timestamp,symbol,base_currency,CoinGecko,Binance,Coinbase,average,spread,spread_pct
2025-12-31 19:52:58,BTC,USD,,87705.68,87580.495,87643.08750000,125.18500000,0.1428
2025-12-31 19:53:09,BTC,USD,,87706.18,87580.495,87643.33750000,125.68500000,0.1434
2025-12-31 19:53:10,BTC,USD,,87716.52,87580.495,87648.50750000,136.02500000,0.1552
2025-12-31 19:53:15,BTC,USD,,87724.69,87573.995,87649.34250000,150.69500000,0.1719
2025-12-31 19:53:25,BTC,USD,87622,87724.68,87594.745,87647.14166667,129.93500000,0.1482
2025-12-31 19:53:26,BTC,USD,87622,87724.68,87594.745,87647.14166667,129.93500000,0.1482
2025-12-31 19:53:31,BTC,USD,87622,87724.69,87587.995,87644.89500000,136.69500000,0.1560
2025-12-31 19:53:42,BTC,USD,,87724.69,87585.785,87655.23750000,138.90500000,0.1585
2025-12-31 19:53:43,BTC,USD,,87724.68,87587.995,87656.33750000,136.68500000,0.1559
2025-12-31 19:53:47,BTC,USD,,87724.68,87585.785,87655.23250000,138.89500000,0.1585
2025-12-31 19:53:59,BTC,USD,,87716.52,87587.995,87652.25750000,128.52500000,0.1466
2025-12-31 19:54:00,BTC,USD,,87716.52,87587.995,87652.25750000,128.52500000,0.1466
2025-12-31 19:54:04,BTC,USD,,87716.52,87597.435,87656.97750000,119.08500000,0.1359
2025-12-31 19:54:16,BTC,USD,,87716.52,87580.505,87648.51250000,136.01500000,0.1552
2025-12-31 19:54:17,BTC,USD,,87716.52,87580.505,87648.51250000,136.01500000,0.1552
2025-12-31 19:54:20,BTC,USD,,87716.52,87581.995,87649.25750000,134.52500000,0.1535
2025-12-31 19:54:32,BTC,USD,,87731.1,87585.315,87658.20750000,145.78500000,0.1663
2025-12-31 19:54:33,BTC,USD,,87731.09,87585.315,87658.20250000,145.77500000,0.1663
2025-12-31 19:54:37,BTC,USD,,87731.1,87585.315,87658.20750000,145.78500000,0.1663
2025-12-31 19:54:48,BTC,USD,87598,87736.46,87583.385,87639.28166667,153.07500000,0.1747
2025-12-31 19:54:49,BTC,USD,87598,87736.46,87596.995,87643.81833333,139.46500000,0.1591
2025-12-31 19:54:53,BTC,USD,87598,87737.42,87596.995,87644.13833333,140.42500000,0.1602
2025-12-31 19:55:05,BTC,USD,87598,87736.45,87597.225,87643.89166667,139.22500000,0.1589
2025-12-31 19:55:06,BTC,USD,,87730.57,87597.225,87663.89750000,133.34500000,0.1521
2025-12-31 19:55:09,BTC,USD,,87730.57,87609.515,87670.04250000,121.05500000,0.1381
2025-12-31 19:55:21,BTC,USD,,87732.32,87609.515,87670.91750000,122.80500000,0.1401
2025-12-31 19:55:22,BTC,USD,,87732.32,87609.515,87670.91750000,122.80500000,0.1401
2025-12-31 19:55:26,BTC,USD,,87732.33,87598.99,87665.66000000,133.34000000,0.1521
2025-12-31 19:55:37,BTC,USD,,87732.33,87598.99,87665.66000000,133.34000000,0.1521
2025-12-31 19:55:39,BTC,USD,,87732.32,87598.99,87665.65500000,133.33000000,0.1521
2025-12-31 19:55:42,BTC,USD,,87732.33,87595.995,87664.16250000,136.33500000,0.1555
2025-12-31 19:55:54,BTC,USD,,87732.33,87595.995,87664.16250000,136.33500000,0.1555
2025-12-31 19:55:55,BTC,USD,,87732.34,87595.995,87664.16750000,136.34500000,0.1555
2025-12-31 19:55:59,BTC,USD,,87732.34,87596.915,87664.62750000,135.42500000,0.1545
2025-12-31 19:56:10,BTC,USD,87600,87732.33,87607.105,87646.47833333,132.33000000,0.1510
2025-12-31 19:56:11,BTC,USD,87600,87732.33,87607.105,87646.47833333,132.33000000,0.1510
2025-12-31 19:56:15,BTC,USD,87600,87732.33,87607.105,87646.47833333,132.33000000,0.1510
2025-12-31 19:56:26,BTC,USD,,87722.27,87596.905,87659.58750000,125.36500000,0.1430
2025-12-31 19:56:27,BTC,USD,,87722.27,87598.45,87660.36000000,123.82000000,0.1412
2025-12-31 19:56:31,BTC,USD,,87705.68,87598.45,87652.06500000,107.23000000,0.1223
2025-12-31 19:56:42,BTC,USD,,87705.69,87588.565,87647.12750000,117.12500000,0.1336
2025-12-31 19:56:44,BTC,USD,,87705.69,87588.565,87647.12750000,117.12500000,0.1336
2025-12-31 19:56:48,BTC,USD,,87732.94,87588.565,87660.75250000,144.37500000,0.1647
2025-12-31 19:56:59,BTC,USD,,87732.94,87563.005,87647.97250000,169.93500000,0.1939
2025-12-31 19:57:00,BTC,USD,,87732.94,87563.005,87647.97250000,169.93500000,0.1939
2025-12-31 19:57:04,BTC,USD,,87732.94,87592.675,87662.80750000,140.26500000,0.1600
2025-12-31 19:57:15,BTC,USD,,87732.94,87592.675,87662.80750000,140.26500000,0.1600
2025-12-31 19:57:16,BTC,USD,,87732.94,87592.675,87662.80750000,140.26500000,0.1600
2025-12-31 19:57:21,BTC,USD,,87732.93,87597.985,87665.45750000,134.94500000,0.1539
2025-12-31 19:57:32,BTC,USD,87611,87732.94,87599.995,87647.97833333,132.94500000,0.1517
2025-12-31 19:57:33,BTC,USD,87611,87732.94,87599.995,87647.97833333,132.94500000,0.1517
2025-12-31 19:57:37,BTC,USD,87611,87732.94,87599.995,87647.97833333,132.94500000,0.1517
2025-12-31 19:57:48,BTC,USD,87610,87728.56,87599.995,87646.18500000,128.56500000,0.1467
2025-12-31 19:57:49,BTC,USD,,87728.55,87599.995,87664.27250000,128.55500000,0.1466
2025-12-31 19:57:53,BTC,USD,,87728.55,87599.995,87664.27250000,128.55500000,0.1466
2025-12-31 19:58:04,BTC,USD,,87715.86,87594.055,87654.95750000,121.80500000,0.1390
2025-12-31 19:58:06,BTC,USD,,87715.87,87594.055,87654.96250000,121.81500000,0.1390
2025-12-31 19:58:09,BTC,USD,,87715.86,87600.535,87658.19750000,115.32500000,0.1316
2025-12-31 19:58:21,BTC,USD,,87699.09,87600.535,87649.81250000,98.55500000,0.1124
2025-12-31 19:58:22,BTC,USD,,87699.09,87581.575,87640.33250000,117.51500000,0.1341
2025-12-31 19:58:26,BTC,USD,,87699.08,87581.575,87640.32750000,117.50500000,0.1341
2025-12-31 19:58:37,BTC,USD,,87689.62,87565.635,87627.62750000,123.98500000,0.1415
2025-12-31 19:58:39,BTC,USD,,87689.62,87565.635,87627.62750000,123.98500000,0.1415
2025-12-31 19:58:42,BTC,USD,,87689.62,87565.635,87627.62750000,123.98500000,0.1415
2025-12-31 19:58:53,BTC,USD,87610,87689.62,87560.005,87619.87500000,129.61500000,0.1479
2025-12-31 19:58:55,BTC,USD,87610,87689.62,87560.005,87619.87500000,129.61500000,0.1479
2025-12-31 19:58:59,BTC,USD,87610,87689.62,87560.795,87620.13833333,128.82500000,0.1470
2025-12-31 19:59:10,BTC,USD,87610,87689.61,87551.985,87617.19833333,137.62500000,0.1571
2025-12-31 19:59:12,BTC,USD,87610,87689.62,87551.985,87617.20166667,137.63500000,0.1571
2025-12-31 19:59:15,BTC,USD,,87689.62,87551.985,87620.80250000,137.63500000,0.1571
2025-12-31 19:59:26,BTC,USD,,87689.61,87556.665,87623.13750000,132.94500000,0.1517
2025-12-31 19:59:28,BTC,USD,,87689.61,87556.665,87623.13750000,132.94500000,0.1517
2025-12-31 19:59:31,BTC,USD,,87689.61,87556.665,87623.13750000,132.94500000,0.1517
2025-12-31 19:59:43,BTC,USD,,87684.08,87551.985,87618.03250000,132.09500000,0.1508
2025-12-31 19:59:44,BTC,USD,,87684.08,87551.985,87618.03250000,132.09500000,0.1508
2025-12-31 19:59:48,BTC,USD,,87684.08,87546.175,87615.12750000,137.90500000,0.1574
2025-12-31 19:59:59,BTC,USD,,87684.8,87541.985,87613.39250000,142.81500000,0.1630
2025-12-31 20:00:01,BTC,USD,,87702.22,87547.855,87625.03750000,154.36500000,0.1762
2025-12-31 20:00:04,BTC,USD,,87704.54,87541.985,87623.26250000,162.55500000,0.1855
2025-12-31 20:00:15,BTC,USD,87616,87720.46,87547.855,87628.10500000,172.60500000,0.1970
2025-12-31 20:00:18,BTC,USD,87616,87722.0,87575.985,87637.99500000,146.01500000,0.1666
2025-12-31 20:00:20,BTC,USD,87616,87722.0,87575.985,87637.99500000,146.01500000,0.1666
2025-12-31 20:00:31,BTC,USD,87616,87742.53,87589.275,87649.26833333,153.25500000,0.1749
2025-12-31 20:00:34,BTC,USD,,87746.76,87589.275,87668.01750000,157.48500000,0.1796
2025-12-31 20:00:37,BTC,USD,,87754.99,87589.275,87672.13250000,165.71500000,0.1890
2025-12-31 20:00:48,BTC,USD,,87772.35,87615.615,87693.98250000,156.73500000,0.1787
2025-12-31 20:00:50,BTC,USD,,87772.35,87615.615,87693.98250000,156.73500000,0.1787
2025-12-31 20:00:53,BTC,USD,,87772.34,87615.615,87693.97750000,156.72500000,0.1787
2025-12-31 20:01:04,BTC,USD,,87780.0,87637.995,87708.99750000,142.00500000,0.1619
2025-12-31 20:01:07,BTC,USD,,87780.0,87637.995,87708.99750000,142.00500000,0.1619
2025-12-31 20:01:10,BTC,USD,,87780.0,87637.995,87708.99750000,142.00500000,0.1619
2025-12-31 20:01:21,BTC,USD,,87766.2,87643.04,87704.62000000,123.16000000,0.1404
2025-12-31 20:01:24,BTC,USD,,87766.19,87649.995,87708.09250000,116.19500000,0.1325
2025-12-31 20:01:27,BTC,USD,,87766.19,87643.04,87704.61500000,123.15000000,0.1404
2025-12-31 20:01:37,BTC,USD,87597,87766.2,87625.995,87663.06500000,169.20000000,0.1930
2025-12-31 20:01:41,BTC,USD,87597,87766.2,87621.985,87661.72833333,169.20000000,0.1930
2025-12-31 20:01:43,BTC,USD,87597,87766.2,87621.985,87661.72833333,169.20000000,0.1930
2025-12-31 20:01:54,BTC,USD,87614,87766.2,87621.985,87667.39500000,152.20000000,0.1736
2025-12-31 20:01:57,BTC,USD,,87766.19,87621.985,87694.08750000,144.20500000,0.1644
2025-12-31 20:01:59,BTC,USD,,87761.92,87621.985,87691.95250000,139.93500000,0.1596
2025-12-31 20:02:10,BTC,USD,,87761.91,87629.0,87695.45500000,132.91000000,0.1516
2025-12-31 20:02:13,BTC,USD,,87761.92,87625.86,87693.89000000,136.06000000,0.1552
2025-12-31 20:02:15,BTC,USD,,87761.91,87629.0,87695.45500000,132.91000000,0.1516
2025-12-31 20:02:27,BTC,USD,,87761.92,87625.86,87693.89000000,136.06000000,0.1552
2025-12-31 20:02:30,BTC,USD,,87761.91,87624.035,87692.97250000,137.87500000,0.1572
2025-12-31 20:02:32,BTC,USD,,87761.92,87624.035,87692.97750000,137.88500000,0.1572
2025-12-31 20:02:44,BTC,USD,,87761.91,87629.945,87695.92750000,131.96500000,0.1505
2025-12-31 20:02:46,BTC,USD,,87761.91,87629.945,87695.92750000,131.96500000,0.1505
2025-12-31 20:02:48,BTC,USD,,87761.91,87629.945,87695.92750000,131.96500000,0.1505
2025-12-31 20:03:00,BTC,USD,87658,87786.9,87629.595,87691.49833333,157.30500000,0.1794
2025-12-31 20:03:02,BTC,USD,87658,87786.9,87629.595,87691.49833333,157.30500000,0.1794
2025-12-31 20:03:04,BTC,USD,87658,87786.91,87629.595,87691.50166667,157.31500000,0.1794
2025-12-31 20:03:17,BTC,USD,,87794.11,87649.995,87722.05250000,144.11500000,0.1643
2025-12-31 20:03:19,BTC,USD,,87794.12,87649.995,87722.05750000,144.12500000,0.1643
2025-12-31 20:03:21,BTC,USD,,87794.12,87667.985,87731.05250000,126.13500000,0.1438
2025-12-31 20:03:33,BTC,USD,,87794.12,87667.985,87731.05250000,126.13500000,0.1438
2025-12-31 20:03:35,BTC,USD,,87794.12,87667.985,87731.05250000,126.13500000,0.1438
2025-12-31 20:03:37,BTC,USD,,87791.43,87667.985,87729.70750000,123.44500000,0.1407
2025-12-31 20:03:49,BTC,USD,,87791.42,87667.985,87729.70250000,123.43500000,0.1407
2025-12-31 20:03:52,BTC,USD,,87791.43,87660.985,87726.20750000,130.44500000,0.1487
2025-12-31 20:03:54,BTC,USD,,87788.19,87660.985,87724.58750000,127.20500000,0.1450
2025-12-31 20:04:06,BTC,USD,,87765.75,87653.565,87709.65750000,112.18500000,0.1279
2025-12-31 20:04:09,BTC,USD,,87765.76,87653.565,87709.66250000,112.19500000,0.1279
2025-12-31 20:04:11,BTC,USD,,87765.75,87653.565,87709.65750000,112.18500000,0.1279
2025-12-31 20:04:22,BTC,USD,87653,87765.76,87633.995,87684.25166667,131.76500000,0.1503
2025-12-31 20:04:26,BTC,USD,87653,87765.76,87633.995,87684.25166667,131.76500000,0.1503
2025-12-31 20:04:28,BTC,USD,87653,87765.76,87633.995,87684.25166667,131.76500000,0.1503
2025-12-31 20:04:38,BTC,USD,,87777.9,87643.985,87710.94250000,133.91500000,0.1527
2025-12-31 20:04:42,BTC,USD,,87792.83,87643.985,87718.40750000,148.84500000,0.1697
2025-12-31 20:04:44,BTC,USD,,87792.83,87651.985,87722.40750000,140.84500000,0.1606
2025-12-31 20:04:55,BTC,USD,,87792.82,87651.985,87722.40250000,140.83500000,0.1605
2025-12-31 20:04:59,BTC,USD,,87792.82,87660.985,87726.90250000,131.83500000,0.1503
2025-12-31 20:05:01,BTC,USD,,87789.36,87651.985,87720.67250000,137.37500000,0.1566
2025-12-31 20:05:11,BTC,USD,,87765.74,87660.32,87713.03000000,105.42000000,0.1202
2025-12-31 20:05:15,BTC,USD,,87747.12,87660.32,87703.72000000,86.80000000,0.0990
2025-12-31 20:05:17,BTC,USD,,87747.12,87660.32,87703.72000000,86.80000000,0.0990
2025-12-31 20:05:28,BTC,USD,,87747.11,87659.515,87703.31250000,87.59500000,0.0999
2025-12-31 20:05:32,BTC,USD,87652,87747.11,87606.99,87668.70000000,140.12000000,0.1598
2025-12-31 20:05:34,BTC,USD,87652,87747.11,87606.99,87668.70000000,140.12000000,0.1598
2025-12-31 20:05:45,BTC,USD,87652,87747.12,87606.99,87668.70333333,140.13000000,0.1598
2025-12-31 20:05:48,BTC,USD,,87747.11,87615.995,87681.55250000,131.11500000,0.1495
2025-12-31 20:05:50,BTC,USD,,87747.11,87615.995,87681.55250000,131.11500000,0.1495
2025-12-31 20:06:01,BTC,USD,,87747.12,87607.985,87677.55250000,139.13500000,0.1587
2025-12-31 20:06:05,BTC,USD,,87747.12,87607.985,87677.55250000,139.13500000,0.1587
2025-12-31 20:06:06,BTC,USD,,87727.92,87607.985,87667.95250000,119.93500000,0.1368
2025-12-31 20:06:17,BTC,USD,,87727.92,87611.225,87669.57250000,116.69500000,0.1331
2025-12-31 20:06:21,BTC,USD,,87727.93,87611.225,87669.57750000,116.70500000,0.1331
2025-12-31 20:06:23,BTC,USD,,87727.92,87611.225,87669.57250000,116.69500000,0.1331
2025-12-31 20:06:34,BTC,USD,,87727.92,87597.975,87662.94750000,129.94500000,0.1482
2025-12-31 20:06:38,BTC,USD,,87724.84,87597.975,87661.40750000,126.86500000,0.1447
2025-12-31 20:06:39,BTC,USD,,87724.85,87597.975,87661.41250000,126.87500000,0.1447
2025-12-31 20:06:50,BTC,USD,87648,87735.29,87597.975,87660.42166667,137.31500000,0.1566
2025-12-31 20:06:54,BTC,USD,87648,87735.3,87597.975,87660.42500000,137.32500000,0.1567
2025-12-31 20:06:55,BTC,USD,87648,87735.3,87597.975,87660.42500000,137.32500000,0.1567
2025-12-31 20:07:06,BTC,USD,87648,87735.29,87609.425,87664.23833333,125.86500000,0.1436
2025-12-31 20:07:11,BTC,USD,,87735.29,87609.425,87672.35750000,125.86500000,0.1436
2025-12-31 20:07:12,BTC,USD,,87735.3,87609.425,87672.36250000,125.87500000,0.1436
2025-12-31 20:07:23,BTC,USD,,87748.9,87609.275,87679.08750000,139.62500000,0.1592
2025-12-31 20:07:28,BTC,USD,,87748.89,87606.455,87677.67250000,142.43500000,0.1625
2025-12-31 20:07:28,BTC,USD,,87748.89,87606.455,87677.67250000,142.43500000,0.1625
2025-12-31 20:07:39,BTC,USD,,87748.89,87618.57,87683.73000000,130.32000000,0.1486
2025-12-31 20:07:44,BTC,USD,,87748.9,87606.455,87677.67750000,142.44500000,0.1625
2025-12-31 20:07:45,BTC,USD,,87771.19,87618.565,87694.87750000,152.62500000,0.1740
2025-12-31 20:07:55,BTC,USD,,87785.08,87618.565,87701.82250000,166.51500000,0.1899
2025-12-31 20:08:00,BTC,USD,,87796.29,87622.105,87709.19750000,174.18500000,0.1986
2025-12-31 20:08:01,BTC,USD,,87796.3,87622.105,87709.20250000,174.19500000,0.1986
2025-12-31 20:08:12,BTC,USD,87626,87799.8,87653.985,87693.26166667,173.80000000,0.1982
2025-12-31 20:08:17,BTC,USD,87626,87799.8,87653.985,87693.26166667,173.80000000,0.1982
2025-12-31 20:08:18,BTC,USD,87626,87799.79,87653.985,87693.25833333,173.79000000,0.1982
2025-12-31 20:08:28,BTC,USD,,87799.8,87653.985,87726.89250000,145.81500000,0.1662
2025-12-31 20:08:33,BTC,USD,,87806.06,87675.485,87740.77250000,130.57500000,0.1488
2025-12-31 20:08:34,BTC,USD,,87805.67,87675.485,87740.57750000,130.18500000,0.1484
2025-12-31 20:08:45,BTC,USD,,87803.69,87666.915,87735.30250000,136.77500000,0.1559
2025-12-31 20:08:50,BTC,USD,,87805.67,87673.745,87739.70750000,131.92500000,0.1504
2025-12-31 20:08:51,BTC,USD,,87805.68,87673.745,87739.71250000,131.93500000,0.1504
2025-12-31 20:09:01,BTC,USD,,87811.13,87670.855,87740.99250000,140.27500000,0.1599
2025-12-31 20:09:06,BTC,USD,,87813.35,87681.465,87747.40750000,131.88500000,0.1503
2025-12-31 20:09:07,BTC,USD,,87816.88,87681.465,87749.17250000,135.41500000,0.1543
2025-12-31 20:09:17,BTC,USD,,87830.59,87689.945,87760.26750000,140.64500000,0.1603
2025-12-31 20:09:23,BTC,USD,,87836.0,87689.945,87762.97250000,146.05500000,0.1664
2025-12-31 20:09:24,BTC,USD,,87836.0,87689.945,87762.97250000,146.05500000,0.1664
2025-12-31 20:09:34,BTC,USD,87632,87803.24,87689.945,87708.39500000,171.24000000,0.1952
2025-12-31 20:09:40,BTC,USD,87632,87803.25,87708.585,87714.61166667,171.25000000,0.1952
2025-12-31 20:09:40,BTC,USD,,87803.25,87708.585,87755.91750000,94.66500000,0.1079
2025-12-31 20:09:50,BTC,USD,,87783.55,87654.865,87719.20750000,128.68500000,0.1467
2025-12-31 20:09:56,BTC,USD,,87770.0,87708.585,87739.29250000,61.41500000,0.0700
2025-12-31 20:09:57,BTC,USD,,87770.0,87708.585,87739.29250000,61.41500000,0.0700
2025-12-31 20:10:07,BTC,USD,,87763.04,87664.975,87714.00750000,98.06500000,0.1118
2025-12-31 20:10:13,BTC,USD,,87763.03,87629.995,87696.51250000,133.03500000,0.1517
2025-12-31 20:10:13,BTC,USD,,87763.03,87629.995,87696.51250000,133.03500000,0.1517
2025-12-31 20:10:23,BTC,USD,,87781.43,87614.94,87698.18500000,166.49000000,0.1898
2025-12-31 20:10:29,BTC,USD,,87781.44,87635.995,87708.71750000,145.44500000,0.1658
2025-12-31 20:10:29,BTC,USD,,87781.44,87635.995,87708.71750000,145.44500000,0.1658
2025-12-31 20:10:40,BTC,USD,,87781.43,87647.995,87714.71250000,133.43500000,0.1521
2025-12-31 20:10:45,BTC,USD,87675,87800.38,87653.995,87709.79166667,146.38500000,0.1669
2025-12-31 20:10:46,BTC,USD,87675,87800.38,87653.995,87709.79166667,146.38500000,0.1669
2025-12-31 20:10:56,BTC,USD,87675,87805.13,87661.985,87714.03833333,143.14500000,0.1632
2025-12-31 20:11:02,BTC,USD,,87819.2,87661.985,87740.59250000,157.21500000,0.1792
2025-12-31 20:11:02,BTC,USD,,87819.2,87661.985,87740.59250000,157.21500000,0.1792
2025-12-31 20:11:12,BTC,USD,,87824.85,87672.695,87748.77250000,152.15500000,0.1734
2025-12-31 20:11:18,BTC,USD,,87833.99,87694.62,87764.30500000,139.37000000,0.1588
2025-12-31 20:11:18,BTC,USD,,87834.0,87694.62,87764.31000000,139.38000000,0.1588
2025-12-31 20:11:29,BTC,USD,,87817.47,87691.975,87754.72250000,125.49500000,0.1430
2025-12-31 20:11:34,BTC,USD,,87811.75,87691.975,87751.86250000,119.77500000,0.1365
2025-12-31 20:11:35,BTC,USD,,87811.75,87691.975,87751.86250000,119.77500000,0.1365
2025-12-31 20:11:46,BTC,USD,,87811.75,87677.085,87744.41750000,134.66500000,0.1535
2025-12-31 20:11:51,BTC,USD,,87823.07,87677.085,87750.07750000,145.98500000,0.1664
2025-12-31 20:11:51,BTC,USD,,87823.07,87677.085,87750.07750000,145.98500000,0.1664
2025-12-31 20:12:02,BTC,USD,87685,87833.95,87682.525,87733.82500000,151.42500000,0.1726
2025-12-31 20:12:07,BTC,USD,87685,87845.07,87682.525,87737.53166667,162.54500000,0.1853
2025-12-31 20:12:08,BTC,USD,87685,87845.06,87682.525,87737.52833333,162.53500000,0.1853
2025-12-31 20:12:18,BTC,USD,,87848.74,87702.995,87775.86750000,145.74500000,0.1660
2025-12-31 20:12:23,BTC,USD,,87849.78,87702.995,87776.38750000,146.78500000,0.1672
2025-12-31 20:12:24,BTC,USD,,87849.78,87702.995,87776.38750000,146.78500000,0.1672
2025-12-31 20:12:35,BTC,USD,,87849.77,87723.985,87786.87750000,125.78500000,0.1433
2025-12-31 20:12:40,BTC,USD,,87849.77,87722.48,87786.12500000,127.29000000,0.1450
2025-12-31 20:12:41,BTC,USD,,87849.78,87722.48,87786.13000000,127.30000000,0.1450
2025-12-31 20:12:51,BTC,USD,,87849.78,87715.555,87782.66750000,134.22500000,0.1529
2025-12-31 20:12:56,BTC,USD,,87865.55,87715.555,87790.55250000,149.99500000,0.1709
2025-12-31 20:12:57,BTC,USD,,87865.56,87716.865,87791.21250000,148.69500000,0.1694
2025-12-31 20:13:07,BTC,USD,,87870.01,87735.985,87802.99750000,134.02500000,0.1526
2025-12-31 20:13:13,BTC,USD,,87870.01,87735.985,87802.99750000,134.02500000,0.1526
2025-12-31 20:13:14,BTC,USD,,87866.51,87735.985,87801.24750000,130.52500000,0.1487
2025-12-31 20:13:24,BTC,USD,87707,87837.68,87732.835,87759.17166667,130.68000000,0.1489
2025-12-31 20:13:29,BTC,USD,,87837.69,87738.525,87788.10750000,99.16500000,0.1130
2025-12-31 20:13:30,BTC,USD,,87837.69,87711.91,87774.80000000,125.78000000,0.1433
2025-12-31 20:13:40,BTC,USD,,87837.69,87711.91,87774.80000000,125.78000000,0.1433
2025-12-31 20:13:46,BTC,USD,,87837.68,87711.91,87774.79500000,125.77000000,0.1433
2025-12-31 20:13:47,BTC,USD,,87837.69,87711.91,87774.80000000,125.78000000,0.1433
2025-12-31 20:13:56,BTC,USD,,87828.9,87704.745,87766.82250000,124.15500000,0.1415
2025-12-31 20:14:02,BTC,USD,,87828.9,87691.545,87760.22250000,137.35500000,0.1565
2025-12-31 20:14:03,BTC,USD,,87828.91,87691.545,87760.22750000,137.36500000,0.1565
2025-12-31 20:14:13,BTC,USD,,87828.91,87691.545,87760.22750000,137.36500000,0.1565
2025-12-31 20:14:19,BTC,USD,,87828.91,87696.99,87762.95000000,131.92000000,0.1503
2025-12-31 20:14:20,BTC,USD,,87828.91,87696.99,87762.95000000,131.92000000,0.1503
2025-12-31 20:14:29,BTC,USD,87731,87822.01,87703.415,87752.14166667,118.59500000,0.1351
2025-12-31 20:14:35,BTC,USD,,87822.01,87691.545,87756.77750000,130.46500000,0.1487
2025-12-31 20:14:36,BTC,USD,,87822.01,87703.415,87762.71250000,118.59500000,0.1351
2025-12-31 20:14:46,BTC,USD,,87808.74,87691.545,87750.14250000,117.19500000,0.1336
2025-12-31 20:14:52,BTC,USD,,87808.74,87691.545,87750.14250000,117.19500000,0.1336
2025-12-31 20:14:53,BTC,USD,,87800.0,87679.985,87739.99250000,120.01500000,0.1368
2025-12-31 20:15:02,BTC,USD,,87786.12,87679.985,87733.05250000,106.13500000,0.1210
2025-12-31 20:15:08,BTC,USD,,87786.11,87671.265,87728.68750000,114.84500000,0.1309
2025-12-31 20:15:10,BTC,USD,,87786.1,87660.845,87723.47250000,125.25500000,0.1428
2025-12-31 20:15:18,BTC,USD,,87788.02,87647.995,87718.00750000,140.02500000,0.1596
2025-12-31 20:15:25,BTC,USD,,87788.01,87657.995,87723.00250000,130.01500000,0.1482
2025-12-31 20:15:26,BTC,USD,,87788.02,87647.995,87718.00750000,140.02500000,0.1596
2025-12-31 20:15:35,BTC,USD,,87788.01,87657.995,87723.00250000,130.01500000,0.1482
2025-12-31 20:15:41,BTC,USD,87714,87798.19,87659.955,87724.04833333,138.23500000,0.1576
2025-12-31 20:15:43,BTC,USD,,87798.18,87659.955,87729.06750000,138.22500000,0.1576
2025-12-31 20:15:51,BTC,USD,,87795.05,87659.955,87727.50250000,135.09500000,0.1540
2025-12-31 20:15:57,BTC,USD,,87795.04,87660.87,87727.95500000,134.17000000,0.1529
2025-12-31 20:15:59,BTC,USD,,87794.7,87660.87,87727.78500000,133.83000000,0.1526
2025-12-31 20:16:07,BTC,USD,,87805.92,87660.87,87733.39500000,145.05000000,0.1653
2025-12-31 20:16:13,BTC,USD,,87805.93,87655.985,87730.95750000,149.94500000,0.1709
2025-12-31 20:16:15,BTC,USD,,87805.92,87655.985,87730.95250000,149.93500000,0.1709
2025-12-31 20:16:24,BTC,USD,,87800.0,87674.515,87737.25750000,125.48500000,0.1430
2025-12-31 20:16:30,BTC,USD,,87800.01,87666.945,87733.47750000,133.06500000,0.1517
2025-12-31 20:16:32,BTC,USD,,87800.01,87674.515,87737.26250000,125.49500000,0.1430
2025-12-31 20:16:40,BTC,USD,,87800.01,87660.215,87730.11250000,139.79500000,0.1593
2025-12-31 20:16:46,BTC,USD,87681,87800.01,87666.985,87715.99833333,133.02500000,0.1517
2025-12-31 20:16:48,BTC,USD,87681,87800.0,87666.985,87715.99500000,133.01500000,0.1516
2025-12-31 20:16:56,BTC,USD,87681,87800.01,87666.985,87715.99833333,133.02500000,0.1517
2025-12-31 20:17:02,BTC,USD,,87800.01,87661.555,87730.78250000,138.45500000,0.1578
2025-12-31 20:17:04,BTC,USD,,87800.0,87661.555,87730.77750000,138.44500000,0.1578
2025-12-31 20:17:13,BTC,USD,,87800.0,87660.215,87730.10750000,139.78500000,0.1593
2025-12-31 20:17:19,BTC,USD,,87800.0,87663.965,87731.98250000,136.03500000,0.1551
2025-12-31 20:17:21,BTC,USD,,87800.01,87663.965,87731.98750000,136.04500000,0.1551
2025-12-31 20:17:29,BTC,USD,,87800.01,87663.965,87731.98750000,136.04500000,0.1551
2025-12-31 20:17:36,BTC,USD,,87792.03,87663.965,87727.99750000,128.06500000,0.1460
2025-12-31 20:17:37,BTC,USD,,87792.03,87663.965,87727.99750000,128.06500000,0.1460
2025-12-31 20:17:45,BTC,USD,,87792.03,87663.965,87727.99750000,128.06500000,0.1460
2025-12-31 20:17:52,BTC,USD,87681,87791.2,87663.965,87712.05500000,127.23500000,0.1451
2025-12-31 20:17:53,BTC,USD,87681,87791.21,87663.965,87712.05833333,127.24500000,0.1451
2025-12-31 20:18:02,BTC,USD,,87779.74,87650.005,87714.87250000,129.73500000,0.1479
2025-12-31 20:18:08,BTC,USD,,87779.74,87650.005,87714.87250000,129.73500000,0.1479
2025-12-31 20:18:10,BTC,USD,,87779.74,87650.005,87714.87250000,129.73500000,0.1479
2025-12-31 20:18:18,BTC,USD,,87779.75,87635.925,87707.83750000,143.82500000,0.1640
2025-12-31 20:18:24,BTC,USD,,87779.76,87635.925,87707.84250000,143.83500000,0.1640
2025-12-31 20:18:26,BTC,USD,,87779.76,87635.925,87707.84250000,143.83500000,0.1640
2025-12-31 20:18:35,BTC,USD,,87779.76,87650.005,87714.88250000,129.75500000,0.1479
2025-12-31 20:18:41,BTC,USD,,87779.76,87650.005,87714.88250000,129.75500000,0.1479
